model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
kalman_ssvi_nox,800,unif_10,0.34472106708860917,338,7.609810403737106,0.2485880600380716,174,0.0961330070505376,164,0.0022541267591642423,338,318,3169.641860587689,0.0,0.0
kalman_ssvi_nox,801,unif_10,0.47375625394334653,335,9.514933575410483,0.32307077779998083,176,0.1506854761433657,159,0.003156919988344654,335,317,3799.4627331644683,0.0,0.0
kalman_ssvi_nox,802,unif_10,0.6699120112564565,338,11.475894068494352,0.2855097598638114,181,0.38440225139264506,157,0.0036898067816590646,338,322,4404.460408487724,0.0,0.0
kalman_ssvi_nox,803,unif_10,0.9814918830558392,356,12.991047907649495,0.2768894543211279,172,0.7046024287347114,184,0.003884624100777721,356,337,4110.140643488182,0.0,0.0
kalman_ssvi_nox,804,unif_10,0.9114751715325882,355,12.925170629681826,0.2274147031255289,162,0.6840604684070593,193,0.004336458893438016,355,347,3954.0011320640224,0.0,0.0
kalman_ssvi_nox,805,unif_10,0.8028745359440929,358,13.367890402384235,0.2653619672558477,166,0.5375125686882452,192,0.009508461612119422,358,349,5328.328833051311,0.0,0.0
kalman_ssvi_nox,806,unif_10,1.1012390226414226,360,13.34426120134129,0.24495523713442618,167,0.8562837855069964,193,0.0034884530272536133,360,352,3303.671387885509,0.0,0.0
kalman_ssvi_nox,807,unif_10,1.810840087961899,363,16.412585459437338,0.3792220039238655,166,1.4316180840380337,197,0.005100477031343915,363,355,3361.4172639847066,0.0,0.0
kalman_ssvi_nox,808,unif_10,1.4571003630486579,370,15.012837055094593,0.23746329605862987,170,1.2196370669900283,200,0.003700299466432648,370,358,3491.4286345403225,0.0,0.0
kalman_ssvi_nox,809,unif_10,1.341418118274115,368,14.869970829477056,0.2266287188305321,167,1.1147893994435825,201,0.006069292857639662,368,360,3844.467477087959,0.0,0.0
kalman_ssvi_nox,810,unif_10,1.8422506863405825,375,17.613621641987002,0.31483323896268484,170,1.5274174473778974,205,0.004843481757800917,375,366,3641.197113456954,0.0,0.0
kalman_ssvi_nox,811,unif_10,2.31099923436816,366,19.532115239434816,0.43019856497934894,165,1.880800669388811,201,0.0077699138376212075,366,352,3888.777034845727,0.0,0.0
kalman_ssvi_nox,812,unif_10,2.462111446978685,362,22.372654997247423,0.7772661966460672,188,1.6848452503326175,174,0.013932936782967418,362,359,5027.960300565536,0.0,0.0
kalman_ssvi_nox,813,unif_10,2.7451017828264686,385,22.120594723520476,0.6890785046339492,198,2.0560232781925194,187,0.005917421589629597,385,377,4532.961439742756,0.0,0.0
kalman_ssvi_nox,814,unif_10,2.6750702365465084,386,22.087624623227004,0.7400222483550448,203,1.935047988191464,183,0.007847903967277189,386,377,5071.29326553246,0.0,0.0
kalman_ssvi_nox,815,unif_10,3.6696662073500694,381,26.2617817975159,1.0784791673821406,198,2.5911870399679287,183,0.010394355871482646,381,373,5362.876886418483,0.0,0.0
kalman_ssvi_nox,816,unif_10,3.4320123952969372,384,23.991949128062863,1.0172112621031049,201,2.4148011331938317,183,0.006470913177985328,384,378,4536.184028356516,0.0,0.0
kalman_ssvi_nox,817,unif_10,5.778409950067525,377,30.028347919154676,1.4722308024738981,195,4.306179147593626,182,0.009648104492378042,377,373,5014.974794307431,0.0,0.0
kalman_ssvi_nox,818,unif_10,4.761013610258652,376,26.499873770034284,1.186493322742634,197,3.574520287516019,179,0.007516027155725079,376,371,4543.623717794587,0.0,0.0
kalman_ssvi_nox,819,unif_10,5.7365198174580385,378,30.467090643572508,2.068223390348682,201,3.6682964271093566,177,0.006427265662657617,378,373,4119.188932747937,0.0,0.0
kalman_ssvi_nox,820,unif_10,6.949755380050429,387,33.27838910816459,1.888702126658781,200,5.061053253391648,187,0.007363921261735646,387,383,4804.477408121574,0.0,0.0
kalman_ssvi_nox,821,unif_10,3.386810783479975,374,21.632995173758964,0.6671899494088378,201,2.719620834071138,173,0.008118677740534524,374,367,4994.351561518241,0.0,0.0
