model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
cnp,801,extrap_20_excl,0.6688672382627108,362,14.05679802596569,0.2747087181215646,173,0.39415852014114616,189,0.047136594533010966,362,337,4396.204402404368,17.679558011049725,0.0
cnp,802,extrap_20_excl,0.735409951792878,364,14.668752253055573,0.2914032565442586,171,0.44400669524861947,193,0.053498022043962354,364,335,5841.313042668993,17.079889807162534,0.0
cnp,803,extrap_20_excl,0.6870750504177972,378,14.425122231245041,0.2720636870080968,150,0.41501136340970035,228,0.038667269862074,378,365,5226.043061419037,20.105820105820104,0.0
cnp,804,extrap_20_excl,0.34427584635560127,380,9.922391027212143,0.15219721608484083,152,0.19207863027076044,228,0.021257252596343944,380,361,3490.7307147729734,17.894736842105264,0.0
cnp,805,extrap_20_excl,0.4881003671238435,370,11.594835877418518,0.212650712565277,150,0.2754496545585665,220,0.025193588878141784,370,346,3790.202050856906,16.486486486486488,0.0
cnp,806,extrap_20_excl,0.8229531247878485,372,15.177477806806564,0.34141313433752885,148,0.4815399904503197,224,0.03668236602722777,372,358,4991.9550941342695,16.129032258064516,0.0
cnp,807,extrap_20_excl,0.7768524159523826,373,14.559084922075272,0.2764511371792766,146,0.500401278773106,227,0.03661445215889762,373,365,5422.663981699679,16.353887399463808,0.0
cnp,808,extrap_20_excl,0.9446339266269419,402,17.258413314819336,0.3614516289825751,154,0.5831822976443668,248,0.050482697336752286,402,386,5734.657388186375,16.708229426433917,0.0
cnp,809,extrap_20_excl,0.8328607839968782,400,16.184087812900543,0.3202399933623479,156,0.5126207906345304,244,0.04704673486002948,400,384,5133.947946526771,16.25,0.0
cnp,810,extrap_20_excl,0.7913896503706725,384,15.714504390954971,0.28541429954683206,147,0.5059753508238405,237,0.04481406168101304,384,376,5486.539424328859,18.229166666666668,0.0
