model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
svi,4509,extrapolation,0.09092013577340788,322,3.493976603655132,0.0,0,0.09092013577340788,322,0.0,0.78125
svi,4510,ctx_5,0.13186411960503552,400,4.828418073058128,0.018477731394340394,87,0.11338638821069516,313,0.0,0.0
svi,4510,ctx_10,0.1030088751545635,400,4.484754261374474,0.011138580076567517,87,0.09187029507799599,313,0.0,0.0
svi,4510,ctx_20,0.014851993092910486,400,1.058482997573694,0.0005136042414492718,87,0.014338388851461215,313,0.0,0.0
svi,4510,ctx_50,0.03643344063364051,400,1.8041981124814135,0.003525281653921605,87,0.03290815897971891,313,0.0,0.22058823529411764
svi,4510,ctx_100,0.015499622617639715,400,1.2085436097533615,0.004257541031698849,87,0.011242081585940865,313,0.0,0.0
svi,4510,extrapolation,0.018528391672665748,313,1.4590960685209091,0.0,0,0.018528391672665748,313,0.0,0.0
svi,4511,ctx_5,0.1642713488075189,400,6.195221254229544,0.020412401503533628,81,0.14385894730398527,319,0.0,0.0
svi,4511,ctx_10,0.10203557230194661,400,4.651582723618471,0.007712332536967987,81,0.09432323976497863,319,0.0,0.0
svi,4511,ctx_20,0.12895384392369302,400,3.9794793095375818,0.01669209157992249,81,0.11226175234377056,319,0.0,0.0
svi,4511,ctx_50,0.022070334656603064,400,1.5509091270167814,0.0030104382694955203,81,0.019059896387107544,319,0.0,0.0
svi,4511,ctx_100,0.012765953480900432,400,0.7661604256248762,0.0017664009087528922,81,0.01099955257214754,319,0.0,0.0
svi,4511,extrapolation,0.18052343876746,319,4.106009500352387,0.0,0,0.18052343876746,319,0.0,0.0
svi,4512,ctx_5,0.14646902372572246,400,5.847672152519226,0.011572832031790143,89,0.13489619169393233,311,0.0,0.0
svi,4512,ctx_10,0.15139583194221579,400,5.905124406516552,0.014170000067891132,89,0.13722583187432466,311,0.0,0.0
svi,4512,ctx_20,0.07079555205194038,400,3.307346470314443,0.00424208129038282,89,0.06655347076155756,311,0.0,0.0
svi,4512,ctx_50,0.029379238711066916,400,1.5471548334060707,0.0033288347165523545,89,0.02605040399451456,311,0.0,0.0
svi,4512,ctx_100,0.016810561713064952,400,1.0425943096731825,0.001873774139989052,89,0.014936787573075901,311,0.0,0.0
svi,4512,extrapolation,0.10487803872843157,311,3.1604278745621963,0.0,0,0.10487803872843157,311,0.0,0.0
svi,4513,ctx_5,0.12989312765190958,400,5.488584432005882,0.010121398324907672,90,0.1197717293270019,310,0.0,0.0
svi,4513,ctx_10,0.12804842957247142,400,5.43505279903865,0.010446921160214511,90,0.11760150841225689,310,0.0,0.0
svi,4513,ctx_20,0.04125640526801213,400,2.2539832592236726,0.0018264473715132133,90,0.03942995789649892,310,0.0,0.0
svi,4513,ctx_50,0.02701892448969602,400,1.7255395103209805,0.002981090629313152,90,0.02403783386038287,310,0.0,0.0
svi,4513,ctx_100,0.020379679515688583,400,1.3843647702460102,0.002943696452425982,90,0.0174359830632626,310,0.0,0.0
svi,4513,extrapolation,0.03883722574282785,310,2.3370256624355368,0.0,0,0.03883722574282785,310,0.0,0.0
svi,4514,ctx_5,0.24340543450146704,400,7.200446817278862,0.016846089583957995,86,0.22655934491750906,314,0.0,0.0
svi,4514,ctx_10,0.23041955041864354,400,7.189051689952611,0.01794729818011252,86,0.21247225223853106,314,0.0,0.0
svi,4514,ctx_20,0.11050426695065674,400,3.918743713103508,0.004087094759742681,86,0.10641717219091407,314,0.0,0.0
svi,4514,ctx_50,0.02510994867245451,400,1.4786807066901004,0.0035272956035616444,86,0.02158265306889286,314,0.0,1.2878787878787878
svi,4514,ctx_100,0.014778997494080334,400,0.9565822526850924,0.0031857811872761073,86,0.011593216306804228,314,0.0,0.5303030303030303
svi,4514,extrapolation,0.048137808627427704,314,2.682812687468952,0.0,0,0.048137808627427704,314,0.0,0.22727272727272727
svi,4515,ctx_5,0.35619612097010267,400,9.578933557868003,0.03822213433442568,101,0.317973986635677,299,0.0,0.0
svi,4515,ctx_10,0.2552164386944913,400,7.4495118451363656,0.024455208982572675,101,0.2307612297119186,299,0.0,0.0
svi,4515,ctx_20,0.05950696631871106,400,2.914084835293384,0.009042141879798484,101,0.05046482443891258,299,0.0,0.0
svi,4515,ctx_50,0.02711390656841649,400,1.3725730286139217,0.00815356485201426,101,0.018960341716402235,299,0.0,0.0
svi,4515,ctx_100,0.014192644043213366,400,0.8058753492172552,0.0006497208813704947,101,0.013542923161842873,299,0.0,0.0
svi,4515,extrapolation,0.12576168957054257,299,3.754734536367349,0.0,0,0.12576168957054257,299,0.0,0.3225806451612903
svi,4516,ctx_5,0.19655816089128564,400,6.394917309284211,0.01559933834462658,77,0.18095882254665907,323,0.0,0.0
svi,4516,ctx_10,0.19112202074083395,400,6.546480348706246,0.01795865288942358,77,0.1731633678514104,323,0.0,0.0
svi,4516,ctx_20,0.09437697636920964,400,3.702219022088248,0.008526963323971558,77,0.08585001304523805,323,0.0,0.0
svi,4516,ctx_50,0.03885864252255184,400,1.3537524998204071,0.007124332950778608,77,0.031734309571773235,323,0.0,0.6428571428571429
svi,4516,ctx_100,0.030732809680097145,400,1.0740356987958237,0.004824841997875704,77,0.025907967682221446,323,0.0,0.0
svi,4516,extrapolation,0.2751257264411786,323,4.855077383838671,0.0,0,0.2751257264411786,323,0.0,2.0714285714285716
svi,4517,ctx_5,0.15352010817490805,400,5.960046708583832,0.012470113939730635,96,0.14104999423517742,304,0.0,0.0
svi,4517,ctx_10,0.1386815755451259,400,5.43367379965951,0.012327518428708942,96,0.12635405711641695,304,0.0,0.0
svi,4517,ctx_20,0.10002923122010893,400,4.04408452553634,0.01216571225771676,96,0.08786351896239217,304,0.0,0.0
svi,4517,ctx_50,0.0167901585831138,400,0.9303424576557852,0.0018329696601127195,96,0.014957188923001078,304,0.0,0.46875
svi,4517,ctx_100,0.012063141441182144,400,0.7021641096127806,0.0014190827946916138,96,0.01064405864649053,304,0.0,0.3125
svi,4517,extrapolation,0.05594666206721434,304,2.668790850367221,0.0,0,0.05594666206721434,304,0.0,0.0
svi,4518,ctx_5,0.17767666527227757,400,6.539618837833405,0.020112311940214983,78,0.15756435333206262,322,0.0,0.0
svi,4518,ctx_10,0.15610161180009505,400,5.9221749872555645,0.014295903078970546,78,0.14180570872112452,322,0.0,0.0
svi,4518,ctx_20,0.0796719439516793,400,3.6514969731982365,0.004797281750641568,78,0.07487466220103772,322,0.0,0.0
svi,4518,ctx_50,0.023648905050080285,400,1.286396535622118,0.013089572606983457,78,0.010559332443096828,322,0.0,0.0
svi,4518,ctx_100,0.015061863363657908,400,0.947484812398193,0.009601998407134065,78,0.005459864956523842,322,0.0,0.0
svi,4518,extrapolation,0.14910626857734854,322,4.155794064050468,0.0,0,0.14910626857734854,322,0.0,0.36764705882352944
svi,4519,ctx_5,0.29720931871200273,400,8.192928403615952,0.040108973856410365,94,0.25710034485559236,306,0.0,0.0
svi,4519,ctx_10,0.274068533813536,400,8.029437579214573,0.03536685396102646,94,0.23870167985250956,306,0.0,0.0
svi,4519,ctx_20,0.18285987082305621,400,5.405337065777045,0.017984510227406346,94,0.16487536059564986,306,0.0,0.9558823529411765
svi,4519,ctx_50,0.06701956968474168,400,2.4646417259890585,0.011386306758139553,94,0.055633262926602124,306,0.0,2.7205882352941178
svi,4519,ctx_100,0.026902000624321996,400,1.4955084595398371,0.008732372983494288,94,0.018169627640827708,306,0.0,0.5882352941176471
svi,4519,extrapolation,0.04854093112181841,306,2.58908925966887,0.0,0,0.04854093112181841,306,0.0,0.0
svi,4520,ctx_5,0.2655087001596681,400,7.539260107278824,0.019207848399463812,81,0.2463008517602043,319,0.0,0.0
svi,4520,ctx_10,0.22306910686435977,400,6.743920575382517,0.01367307433828416,81,0.20939603252607564,319,0.0,0.0
svi,4520,ctx_20,0.10893649085098517,400,3.9698735641495637,0.009729229293899253,81,0.09920726155708592,319,0.0,0.0
svi,4520,ctx_50,0.0487736346511736,400,1.3692992008663807,0.011561145926408061,81,0.03721248872476553,319,0.0,0.0
svi,4520,ctx_100,0.019875872644264696,400,1.0211005588705353,0.0047871215150389005,81,0.015088751129225792,319,0.0,0.5147058823529411
svi,4520,extrapolation,0.054411932349658895,319,2.5458730494997326,0.0,0,0.054411932349658895,319,0.0,0.0
svi,4521,ctx_5,0.2976779181367024,400,8.87842388153076,0.03584133408629503,81,0.26183658405040733,319,0.0,0.0
svi,4521,ctx_10,0.2493322364970821,400,7.523928429186344,0.02293676840136079,81,0.2263954680957213,319,0.0,0.0
svi,4521,ctx_20,0.1248539025749052,400,4.630444533721113,0.007559578989388583,81,0.11729432358551661,319,0.0,0.0
svi,4521,ctx_50,0.016430059964113217,400,0.8578262655963673,0.0003171509859478867,81,0.01611290897816533,319,0.0,0.0
svi,4521,ctx_100,0.012299918749355956,400,0.6048152056918846,0.0024729601837552113,81,0.009826958565600747,319,0.0,0.0
svi,4521,extrapolation,0.045840708681697956,319,2.624361116877882,0.0,0,0.045840708681697956,319,0.0,0.0
svi,4522,ctx_5,0.4538834064126788,400,10.977669148147106,0.055080094159696315,76,0.3988033122529825,324,0.0,0.0
svi,4522,ctx_10,0.3216602441120291,400,9.046082554757595,0.021344853859064566,76,0.3003153902529645,324,0.0,0.0
svi,4522,ctx_20,0.05833019090874917,400,2.5775140764171187,0.0006900651329021677,76,0.05764012577584701,324,0.0,0.0
svi,4522,ctx_50,0.02285740680695177,400,1.1825937663942951,0.005414899946909988,76,0.017442506860041784,324,0.0,0.9558823529411765
svi,4522,ctx_100,0.012583469458929603,400,0.8136224687569636,0.0021800078066192144,76,0.010403461652310384,324,0.0,0.36764705882352944
svi,4522,extrapolation,0.07864210906895897,324,3.2147148917701838,0.0,0,0.07864210906895897,324,0.0,0.0
svi,4523,ctx_5,0.3993532740699377,400,9.831026008725166,0.04268810612937068,88,0.356665167940567,312,0.0,0.0
svi,4523,ctx_10,0.3232386488123606,400,9.037471756339073,0.03241131051040774,88,0.29082733830195284,312,0.0,0.0
svi,4523,ctx_20,0.16978789602871114,400,5.199504593372797,0.017619960365719733,88,0.15216793566299142,312,0.0,0.0
svi,4523,ctx_50,0.024623462580363832,400,1.1108452776120303,0.00234877623770732,88,0.022274686342656513,312,0.0,0.7258064516129032
svi,4523,ctx_100,0.040680501459034346,400,1.5174577741814432,0.010138002313886492,88,0.030542499145147856,312,0.0,0.7258064516129032
svi,4523,extrapolation,0.09071717050368171,312,3.2667556963075146,0.0,0,0.09071717050368171,312,0.0,0.0
svi,4524,ctx_5,0.47546735904242443,400,10.489375405013561,0.029611345861467363,79,0.44585601318095713,321,0.0,0.0
svi,4524,ctx_10,0.468576385539223,400,10.597248777747154,0.02860809401110613,79,0.43996829152811684,321,0.0,0.0
svi,4524,ctx_20,0.17420977206533267,400,5.211443536815001,0.014228124998406687,79,0.15998164706692597,321,0.0,0.0
svi,4524,ctx_50,0.10316292314161736,400,2.2617480391767364,0.01638308630643481,79,0.08677983683518253,321,0.0,0.07575757575757576
svi,4524,ctx_100,0.03443672935844265,400,0.9182080678995033,0.0001339174156188285,79,0.03430281194282382,321,0.0,0.30303030303030304
svi,4524,extrapolation,0.07566549265325563,321,3.091636350566438,0.0,0,0.07566549265325563,321,0.0,0.0
svi,4525,ctx_5,0.8167294443667944,400,14.448259046673774,0.08170800723414906,94,0.7350214371326453,306,0.0,0.0
svi,4525,ctx_10,0.6786356176614257,400,12.980691727995872,0.07244820210069891,94,0.6061874155607268,306,0.0,0.0
svi,4525,ctx_20,0.4326248823593911,400,9.030390009483156,0.06443506678215555,94,0.3681898155772356,306,0.0,5.073529411764706
svi,4525,ctx_50,0.08177435201793298,400,2.6084901445670265,0.01613123158646705,94,0.06564312043146593,306,0.25906735751295334,3.5294117647058822
svi,4525,ctx_100,0.04596273940301779,400,1.7982472652754145,0.016963819896465133,94,0.028998919506552645,306,1.0362694300518134,3.676470588235294
svi,4525,extrapolation,0.16574986437082734,306,4.9058254182308385,0.0,0,0.16574986437082734,306,0.0,5.0
svi,4526,ctx_5,0.690083472697812,400,13.644567905366422,0.10679062999001226,84,0.5832928427077997,316,0.0,0.0
svi,4526,ctx_10,0.5564375403400277,400,11.824328598380088,0.06008838958205045,84,0.49634915075797725,316,0.0,0.0
svi,4526,ctx_20,0.21005630155341443,400,5.943895329546077,0.02213943688716914,84,0.1879168646662453,316,0.0,0.0
svi,4526,ctx_50,0.030899391768851345,400,1.5839721830763935,0.00796856924990854,84,0.02293082251894281,316,0.0,1.640625
svi,4526,ctx_100,0.023503841623441622,400,1.2625104259052278,0.006855012638784125,84,0.016648828984657492,316,0.0,2.109375
svi,4526,extrapolation,0.15532028668499864,316,4.855385073863353,0.0,0,0.15532028668499864,316,0.0,0.078125
svi,4527,ctx_5,0.9519056009875497,400,15.25202098041773,0.17093944941914996,93,0.7809661515683998,307,0.0,0.0
svi,4527,ctx_10,0.8895653776458119,400,14.7008498840034,0.1187799277187206,93,0.7707854499270912,307,0.0,0.0
svi,4527,ctx_20,0.3484740880252707,400,8.669972500263059,0.06346221314627391,93,0.2850118748789968,307,1.2690355329949239,2.121212121212121
svi,4527,ctx_50,0.07361358704650325,400,2.7776845020157124,0.04191977857563211,93,0.031693808470871145,307,0.0,5.757575757575758
svi,4527,ctx_100,0.03878352634596266,400,1.7994054164676088,0.027583624513584322,93,0.011199901832378342,307,0.5076142131979695,8.030303030303031
svi,4527,extrapolation,0.2480237291136615,307,5.987443794641001,0.0,0,0.2480237291136615,307,0.0,6.693548387096774
svi,4528,ctx_5,0.8857004487856568,400,14.505258056521416,0.06726968779839444,63,0.8184307609872623,337,0.0,0.0
svi,4528,ctx_10,0.8060905315970567,400,14.447794853895903,0.07810164678133127,63,0.7279888848157254,337,0.0,0.0
svi,4528,ctx_20,0.255057858172125,400,7.130218773870824,0.019920782995147563,63,0.23513707517697746,337,0.0,0.6818181818181818
svi,4528,ctx_50,0.0327382613518631,400,1.5373192614347289,0.007856782347711764,63,0.024881479004151334,337,0.0,0.9090909090909091
svi,4528,ctx_100,0.024746971269046333,400,1.3297373367136953,0.00305494387995086,63,0.021692027389095474,337,0.0,1.1363636363636365
svi,4528,extrapolation,0.12172286066918808,337,4.422114756472612,0.0,0,0.12172286066918808,337,0.0,3.1818181818181817
svi,4529,ctx_5,0.694833605202353,400,13.379181605577468,0.09080756083531394,86,0.6040260443670391,314,0.0,0.0
svi,4529,ctx_10,0.6416588515953172,400,12.970239368081092,0.0839411060068916,86,0.5577177455884255,314,0.0,0.0
svi,4529,ctx_20,0.32376482587299277,400,7.215575889302871,0.06689325701226632,86,0.2568715688607265,314,0.0,0.0
svi,4529,ctx_50,0.1405297547866109,400,2.103504793080893,0.05701418449967951,86,0.08351557028693139,314,0.0,0.0
svi,4529,ctx_100,0.017089804263106186,400,0.8166841477437066,0.0005295860017462367,86,0.01656021826135995,314,0.0,0.0
svi,4529,extrapolation,0.3340088391915632,314,6.04847531303694,0.0,0,0.3340088391915632,314,0.0,0.16129032258064516
svi,4530,ctx_5,0.8871648591747101,400,14.98929231017828,0.09448967971958808,67,0.7926751794551221,333,0.0,0.0
svi,4530,ctx_10,0.8020247637195163,400,13.910500914603471,0.07518323765953731,67,0.726841526059979,333,0.0,0.0
svi,4530,ctx_20,0.340287505660043,400,8.23897719250321,0.042430218490766745,67,0.2978572871692763,333,0.0,0.07352941176470588
svi,4530,ctx_50,0.027632341621709487,400,1.7936820663972406,0.008138718806661309,67,0.01949362281504818,333,0.0,0.9558823529411765
svi,4530,ctx_100,0.02287149875277361,400,1.3552235438407247,0.006580696821282687,67,0.016290801931490923,333,0.0,3.161764705882353
svi,4530,extrapolation,0.17728909462621456,333,5.597596407009457,0.0,0,0.17728909462621456,333,0.0,2.121212121212121
svi,4531,ctx_5,0.3956860683725896,400,10.164358900487422,0.05489458957516496,101,0.34079147879742466,299,0.0,0.0
svi,4531,ctx_10,0.368612206535362,400,9.725216037034988,0.05556739411731151,101,0.3130448124180505,299,0.0,0.0
svi,4531,ctx_20,0.19165465653295835,400,6.057812844929501,0.02548213864252695,101,0.16617251789043141,299,0.0,0.0
svi,4531,ctx_50,0.027627423138458167,400,1.422954980826205,0.012212836501619752,101,0.015414586636838415,299,0.0,0.0
svi,4531,ctx_100,0.01915443069275039,400,1.1922218643910258,0.008217823237234398,101,0.01093660745551599,299,0.0,0.07142857142857142
svi,4531,extrapolation,0.07589058894513856,299,3.2140957241857784,0.0,0,0.07589058894513856,299,0.0,1.0294117647058822
svi,4532,ctx_5,0.4899514113079993,400,10.360397845506668,0.04524831624946408,81,0.4447030950585351,319,0.0,0.0
svi,4532,ctx_10,0.4925825440069236,400,10.736941898648602,0.04083183211255298,81,0.45175071189437066,319,0.0,0.0
svi,4532,ctx_20,0.16473263622983825,400,5.1365476769024365,0.007447053434917713,81,0.1572855827949205,319,0.0,0.0
svi,4532,ctx_50,0.011617197675374983,400,1.0024058615695537,0.00201114130140073,81,0.00960605637397425,319,0.0,0.0
svi,4532,ctx_100,0.010500839008953286,400,0.8653372925237396,0.0013779710620447875,81,0.0091228679469085,319,0.0,0.0
svi,4532,extrapolation,0.08473166392959958,319,3.551801963884202,0.0,0,0.08473166392959958,319,0.0,0.703125
svi,4533,ctx_5,0.6504443788619418,400,12.246024918556214,0.0696027302184747,90,0.5808416486434671,310,0.0,0.0
svi,4533,ctx_10,0.6776925110834893,400,12.719727262854576,0.08679406821429295,90,0.5908984428691962,310,0.0,0.0
svi,4533,ctx_20,0.22860504087959935,400,5.198139943402641,0.016949281910630467,90,0.2116557589689689,310,0.0,0.0
svi,4533,ctx_50,0.013883842044512713,400,0.9129507911972232,0.0006991054163797878,90,0.013184736628132925,310,0.0,0.5303030303030303
svi,4533,ctx_100,0.009456274318959337,400,0.7204149963427043,0.0006593882119564198,90,0.008796886107002915,310,0.0,0.0
svi,4533,extrapolation,0.13454699364623587,310,4.557763652229478,0.0,0,0.13454699364623587,310,0.0,0.45454545454545453
svi,4534,ctx_5,0.5312687073789121,400,11.246749171614649,0.06281782543964384,86,0.4684508819392683,314,0.0,0.0
svi,4534,ctx_10,0.5525454256943282,400,11.463034240901472,0.06376974037293628,86,0.4887756853213919,314,0.0,0.0
svi,4534,ctx_20,0.12358055352088851,400,3.973316618386922,0.013094998614600032,86,0.1104855549062885,314,0.0,0.0
svi,4534,ctx_50,0.08109193112797883,400,1.974978799888805,0.0009482789635991655,86,0.08014365216437967,314,0.0,1.484375
svi,4534,ctx_100,0.03946989726010818,400,1.1076963760124525,0.0010297949022234677,86,0.03844010235788472,314,0.0,0.0
svi,4534,extrapolation,0.08722356286709948,314,3.564114225446133,0.0,0,0.08722356286709948,314,0.0,0.0
svi,4535,ctx_5,0.4283183655975483,400,10.275379857420921,0.046761632042316544,87,0.38155673355523184,313,0.0,0.0
svi,4535,ctx_10,0.4060985939123488,400,9.609126878676154,0.04930562193787088,87,0.3567929719744779,313,0.0,0.0
svi,4535,ctx_20,0.15560167583883022,400,5.294021755292212,0.011536329027088765,87,0.14406534681174143,313,0.0,1.25
svi,4535,ctx_50,0.11438744693785947,400,3.2497819474776746,0.007490837803218825,87,0.10689660913464065,313,0.0,3.088235294117647
svi,4535,ctx_100,0.03155887461597722,400,1.2557514850517504,0.0030540275192032333,87,0.028504847096773988,313,0.0,0.36764705882352944
svi,4535,extrapolation,0.08027398028203017,313,3.340704004202592,0.0,0,0.08027398028203017,313,0.0,0.9558823529411765
svi,4536,ctx_5,1.1062591592943911,400,16.356438606977463,0.16726929255429435,89,0.938989866740097,311,0.0,0.0
svi,4536,ctx_10,0.9992953649373664,400,16.23654476106167,0.14343168063006886,89,0.8558636843072973,311,0.0,0.0
svi,4536,ctx_20,0.4181429231822559,400,6.958203582310033,0.045375669648165536,89,0.37276725353409035,311,0.0,1.40625
svi,4536,ctx_50,0.11035866407812334,400,2.552655102999444,0.010457830050984438,89,0.09990083402713892,311,0.0,1.875
svi,4536,ctx_100,0.02316277576623229,400,1.234056622943502,0.0008169818482009735,89,0.022345793918031317,311,0.0,0.0
svi,4536,extrapolation,0.14301881768299854,311,4.625780676368649,0.0,0,0.14301881768299854,311,0.0,0.78125
svi,4537,ctx_5,0.12314128609528674,400,5.528109717369079,0.008087356511743688,79,0.11505392958354305,321,0.0,0.0
svi,4537,ctx_10,0.11630555382419788,400,5.365991291403769,0.006273014540653414,79,0.11003253928354446,321,0.0,0.0
svi,4537,ctx_20,0.0754288259154444,400,3.6853121585438795,0.0065133460842761335,79,0.06891547983116827,321,0.0,0.0
svi,4537,ctx_50,0.018098490861884278,400,1.0666541760460395,0.0018010918522971065,79,0.01629739900958717,321,0.0,0.0
svi,4537,ctx_100,0.009060999541342072,400,0.7076290572330697,0.0013278764883249649,79,0.007733123053017109,321,0.0,0.0
svi,4537,extrapolation,0.04505692656702895,321,2.2743268698025774,0.0,0,0.04505692656702895,321,0.0,0.0
svi,4538,ctx_5,0.09953937396487286,400,4.772982665896416,0.008877761009534685,91,0.09066161295533817,309,0.0,0.0
svi,4538,ctx_10,0.10336830853888776,400,4.7531875401735295,0.008111959548148492,91,0.09525634899073926,309,0.0,0.0
svi,4538,ctx_20,0.047502758285770524,400,2.655490188429477,0.009691151309082248,91,0.03781160697668827,309,0.0,0.0
svi,4538,ctx_50,0.02558925258395632,400,1.1529107780142693,0.002538122703244592,91,0.02305112988071173,309,0.0,0.0
svi,4538,ctx_100,0.01550435996858249,400,1.0273212672819612,0.0016383774620980437,91,0.013865982506484445,309,0.0,0.0
svi,4538,extrapolation,0.0634785605685382,309,2.5661568435971223,0.0,0,0.0634785605685382,309,0.0,0.0
svi,4539,ctx_5,0.4725001656022352,400,10.95650863200426,0.07126020724708118,97,0.401239958355154,303,0.0,0.0
svi,4539,ctx_10,0.4840220434821361,400,10.846604359894991,0.0708150316147123,97,0.4132070118674238,303,0.0,0.0
svi,4539,ctx_20,0.38632222853365017,400,8.639656705315149,0.0424130373445466,97,0.3439091911891035,303,0.0,0.078125
svi,4539,ctx_50,0.05118178881598527,400,2.0777019591834467,0.007932170482966079,97,0.0432496183330192,303,0.0,0.46875
svi,4539,ctx_100,0.0344073888535651,400,1.57598978360047,0.0031451190596832697,97,0.03126226979388183,303,0.0,1.328125
svi,4539,extrapolation,0.23590999264365597,303,5.172292178031764,0.0,0,0.23590999264365597,303,0.0,0.08620689655172414
ssvi,4500,ctx_5,0.48167717282611316,400,11.298781944811346,0.059117227719005024,93,0.42255994510710815,307,0.0,0.0
ssvi,4500,ctx_10,0.06074421395825162,400,2.589414099321836,0.005223018330419335,93,0.05552119562783229,307,0.0,0.07142857142857142
ssvi,4500,ctx_20,0.06097494306534437,400,2.2717142369904324,0.0027663166828934323,93,0.05820862638245094,307,0.0,0.2857142857142857
ssvi,4500,ctx_50,0.048207108405619106,400,2.1169064444963146,0.0023513485336954746,93,0.04585575987192364,307,0.0,0.2857142857142857
ssvi,4500,ctx_100,0.04873999855756672,400,1.8195720050088027,0.0014242880074347595,93,0.047315710550131965,307,0.0,0.2857142857142857
ssvi,4500,extrapolation,0.20864067816769952,307,5.2500707087633085,0.0,0,0.20864067816769952,307,0.0,0.0
ssvi,4501,ctx_5,0.5886606604477543,400,12.386822110414503,0.07313473108482285,89,0.5155259293629315,311,0.0,0.0
ssvi,4501,ctx_10,0.04905492388692545,400,2.0209048188146705,0.003959325892749121,89,0.045095597994176326,311,0.0,0.0
ssvi,4501,ctx_20,0.047335136720166884,400,1.9871355836351081,0.003073018342889477,89,0.04426211837727741,311,0.0,0.0
ssvi,4501,ctx_50,0.04990156855798719,400,1.7207509590618435,0.0029693715490243643,89,0.046932197008962825,311,0.0,0.0
ssvi,4501,ctx_100,0.04704662568657135,400,1.6335066881751488,0.001896054449151122,89,0.04515057123742022,311,0.0,0.0
ssvi,4501,extrapolation,0.11332953013921679,311,3.6845634982598403,0.0,0,0.11332953013921679,311,0.0,0.0
ssvi,4502,ctx_5,0.4293442986737005,400,9.978029635548593,0.04456608109068164,76,0.3847782175830189,324,0.0,0.0
ssvi,4502,ctx_10,0.03027853067862544,400,1.9075771502481331,0.002978066176564406,76,0.027300464502061035,324,0.0,0.0
ssvi,4502,ctx_20,0.0204347321501225,400,1.5433972208590494,0.0023067823804871993,76,0.018127949769635297,324,0.0,0.0
ssvi,4502,ctx_50,0.01167921429336183,400,1.186173573049019,0.001083199976141468,76,0.010596014317220362,324,0.0,0.0
ssvi,4502,ctx_100,0.013923765847911464,400,1.287845662618345,0.0013136167950292003,76,0.012610149052882262,324,0.0,0.0
ssvi,4502,extrapolation,0.05653902547426606,324,3.403804993030991,0.0,0,0.05653902547426606,324,0.0,0.0
ssvi,4503,ctx_5,0.22739028496294425,400,7.3480514824390415,0.024746198140812543,86,0.2026440868221317,314,0.0,0.0
ssvi,4503,ctx_10,0.021094726172488257,400,1.5786106616848703,0.0015067775981060804,86,0.019587948574382175,314,0.0,0.0
ssvi,4503,ctx_20,0.016645593019852967,400,1.499840632766288,0.0029767845764435,86,0.013668808443409466,314,0.0,0.0
ssvi,4503,ctx_50,0.01008332368758047,400,1.0187179264317374,0.0008201870932988456,86,0.009263136594281622,314,0.0,0.0
ssvi,4503,ctx_100,0.009173250415103112,400,0.9860234710874108,0.00045787355554164526,86,0.008715376859561468,314,0.0,0.0
ssvi,4503,extrapolation,0.040465369896063155,314,2.8334159408917463,0.0,0,0.040465369896063155,314,0.0,0.0
ssvi,4504,ctx_5,0.22980162492956066,400,6.88759203851223,0.027891026007045565,102,0.20191059892251512,298,0.0,0.0
ssvi,4504,ctx_10,0.02170942790619783,400,1.7628058538239735,0.003033449363564157,102,0.01867597854263367,298,0.0,0.0
ssvi,4504,ctx_20,0.026274384394768653,400,1.391814490625996,0.0028901166089001892,102,0.023384267785868464,298,0.0,0.0
ssvi,4504,ctx_50,0.014043608717524662,400,0.9778509051883286,0.0007189607734816067,102,0.013324647944043052,298,0.0,0.0
ssvi,4504,ctx_100,0.014566143385696714,400,0.9841044654111815,0.0009116145975627784,102,0.013654528788133936,298,0.0,0.0
ssvi,4504,extrapolation,0.10551969440771802,298,4.025480283449662,0.0,0,0.10551969440771802,298,0.0,0.0
ssvi,4505,ctx_5,0.2731806674281461,400,8.338650430738927,0.0335886566307389,91,0.23959201079740722,309,0.0,0.0
ssvi,4505,ctx_10,0.02733970978789872,400,1.6323189687045427,0.0020172779645480916,91,0.02532243182335063,309,0.0,0.0
ssvi,4505,ctx_20,0.01842518259782345,400,1.6542820843591544,0.001702172693862066,91,0.016723009903961382,309,0.0,0.0
ssvi,4505,ctx_50,0.014886430452498618,400,1.3467286709959567,0.0016054820208634202,91,0.013280948431635197,309,0.0,0.0
ssvi,4505,ctx_100,0.015536688877206144,400,1.0706495525258535,0.001046369581016303,91,0.014490319296189842,309,0.0,0.0
ssvi,4505,extrapolation,0.047922063739448365,309,2.564627767050426,0.0,0,0.047922063739448365,309,0.0,0.0
ssvi,4506,ctx_5,0.3629132755542256,400,9.96675311625004,0.04410167205009533,83,0.3188116035041303,317,0.0,0.0
ssvi,4506,ctx_10,0.04822375868057126,400,1.8824380294762115,0.0011361359316365218,83,0.04708762274893473,317,0.0,0.0
ssvi,4506,ctx_20,0.07795373429168752,400,1.6634238634281393,0.0008551225675301247,83,0.07709861172415738,317,0.0,0.0
ssvi,4506,ctx_50,0.06702753445403802,400,1.5673790421772904,0.000576189109009154,83,0.06645134534502886,317,0.0,0.0
ssvi,4506,ctx_100,0.06805589166090974,400,1.6836528272139932,0.00065832163265512,83,0.06739757002825462,317,0.0,0.0
ssvi,4506,extrapolation,0.09661156072426239,317,3.1921161692372135,0.0,0,0.09661156072426239,317,0.0,0.0
