model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
cnp_delta_attn,964,unif_10,26.157453397394427,3070,164.32675076140004,16.715487125912883,1348,9.441966271481546,1722,0.1217168957592131,3070,2545,43863.36370151919,0.0,7.317073170731708
cnp_delta_attn,964,extrap_10,15.439163028706583,3070,124.40666958362272,3.559868953045366,1348,11.879294075661218,1722,0.09688848075062115,3070,2545,42410.8628735652,0.03258390355164549,3.231707317073171
cnp_delta_attn,964,unif_20,14.832823974399886,3070,120.73468090510505,4.019913970951,1348,10.812910003448883,1722,0.055445653394532994,3070,2428,30566.040474761674,0.5865102639296188,2.5609756097560976
cnp_delta_attn,964,extrap_20,12.416675614323118,3070,106.65896255111875,2.6161841496672857,1348,9.800491464655833,1722,0.043051036980456765,3070,2486,18995.314960269916,1.2381883349625284,2.9878048780487805
cnp_delta_attn,964,unif_40,13.007460232867421,3070,105.83871635714604,5.524941395633277,1348,7.482518837234144,1722,0.06102257506484875,3070,2257,18305.95700892691,2.5089605734767026,7.591463414634147
cnp_delta_attn,964,extrap_40,12.311630187678805,3070,107.35352328782028,2.825362842033266,1348,9.486267345645537,1722,0.0782351877376462,3070,2448,34469.4156651704,2.932551319648094,4.176829268292683
cnp_delta_attn,964,unif_80,8.774683247440835,3070,77.47166198096966,2.999305368846122,1348,5.775377878594712,1722,0.0583670290442532,3070,2122,10574.762263348395,5.34376018246986,3.658536585365854
cnp_delta_attn,964,extrap_80,9.33365150338955,3070,83.12175383567956,1.3425044290658048,1348,7.991147074323747,1722,0.18792575508354464,3070,2246,12802.730114194692,6.028022157054415,1.5548780487804879
cnp_delta_attn,964,unif_100,7.035888905863039,3070,70.78946131984776,2.6397469948308174,1348,4.396141911032221,1722,0.07704175608346084,3070,2100,10324.774698659232,5.734767025089606,7.560975609756097
cnp_delta_attn,964,extrap_100,6.729932931509056,3070,68.90217850546105,0.6081441396832099,1348,6.121788791825845,1722,0.03121007758462571,3070,2164,11027.700862672256,3.0303030303030303,1.0975609756097562
cnp_delta_attn,964,unif_200,3.199980777904798,3070,36.87361989853889,1.2344587647827845,1348,1.9655220131220132,1722,0.006001903193323817,3070,1400,2734.6494654157877,2.932551319648094,1.951219512195122
