model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
cnp,extrap_20,0.07668407043635614,0.06604377147513994,0.08425114091085266,0.046720734240257106,0.01043411007257254,87.8069214410002,7.007425268284914,10,0.0,0.0
cnp,extrap_200,0.07754236353104112,0.06682626619076557,0.08516690138471118,0.04663537125397091,0.010630259739285539,87.41058194238578,6.612159094341494,10,0.0,0.0
cnp,extrap_300,0.07757937699327941,0.06687527317210307,0.08519678736133852,0.04666677885933421,0.010641469758743118,87.4009151253464,6.616760268698481,10,0.0,0.0
cnp,extrap_4,0.07747706665202107,0.06725640195734285,0.08478746164364605,0.04839192637104752,0.010733657166163148,89.13449764774118,7.678109600960718,10,0.0,0.0
cnp,extrap_40,0.07669333114917146,0.06608924685157615,0.08423773330326725,0.04628906852831052,0.010404509816535006,87.65547464071663,6.642342412001093,10,0.0,0.0
cnp,extrap_500,0.07757937707527834,0.06687527377800977,0.08519678711449553,0.046666779060999725,0.010641469850653033,87.4009151253464,6.616760605647123,10,0.0,0.0
cnp,extrap_8,0.07709262223090511,0.06631795139539225,0.08474879685166267,0.047261214104029156,0.010418859951221176,88.28381774827608,7.138576766049587,10,0.0,0.0
cnp,extrap_80,0.07695179463470997,0.06597710283598694,0.08473150684159152,0.04635312621470133,0.01042149961954137,87.50402784043307,6.654456039579276,10,0.0,0.0
cnp,unif_10,0.09311632443241766,0.08099230412563484,0.10180060243841406,0.05995051383783947,0.013341896822810765,92.43732680286138,9.789419756706126,10,0.0,0.0
cnp,unif_100,0.09272019799307633,0.08028045612971031,0.10160106004002094,0.059731714766461295,0.01319184707468552,93.46523168138171,9.333590146171964,10,0.0,0.0
cnp,unif_2,0.09464577841694649,0.08291151246980041,0.10309495935340178,0.06098060181109094,0.013655311567291242,92.09254366179029,10.278844817808896,10,0.0,0.0
cnp,unif_20,0.09236467688144828,0.0800736240615235,0.10114743633306715,0.05971205764619808,0.013158295779538354,93.28478442998002,9.464812885704834,10,0.0,0.0
cnp,unif_200,0.0932422483586377,0.08071541957088008,0.10218391227525037,0.06012521750143203,0.013294854756223263,93.51678803892506,9.429062812745993,10,0.0,0.0
