model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,859,unif_100,4.89964548613486,3046.0,65.80167779326439,2.2103688588251336,1468.0,2.6892766273097264,1578.0,0.021598005686352582,3046.0,2735.0,15509.504249738153,1.0851693521867807,1.2215909090909092
prior,860,unif_100,1.7926275203322166,3065.0,37.933724746108055,1.1656875671640408,1457.0,0.6269399531681759,1608.0,0.007743487721183658,3065.0,2418.0,11394.017195430417,0.9787928221859706,1.6758241758241759
prior,861,unif_100,3.2865451600156295,2970.0,51.244206354022026,2.0233681342483836,1466.0,1.2631770257672457,1504.0,0.008013874705581944,2970.0,2259.0,7080.670813378785,0.5723905723905723,0.4945054945054945
prior,862,unif_100,1.8938817999686026,2985.0,53.19699142873287,1.1005766410184086,1455.0,0.793305158950194,1530.0,0.015797721749308137,2985.0,2306.0,10196.97167409223,1.1055276381909547,0.3089887640449438
prior,863,unif_100,2.147448558828768,2990.0,48.21695497632027,1.4755818162164378,1457.0,0.6718667426123306,1533.0,0.011423977606451901,2990.0,2616.0,14958.743327760181,1.3043478260869565,0.05813953488372093
prior,864,unif_100,2.3321466339233257,3015.0,40.91635823249817,1.2671649577714699,1497.0,1.0649816761518558,1518.0,0.006388928172985657,3015.0,2239.0,8554.903618651204,0.9618573797678275,0.7558139534883721
prior,865,unif_100,2.2551848044923775,2957.0,36.34633591771126,0.5264534234242617,1299.0,1.7287313810681157,1658.0,0.004299510558989344,2957.0,2115.0,5923.074499905547,0.7780784844384303,0.3611111111111111
prior,866,unif_100,4.779475678401296,3040.0,58.60078312456608,3.1064999359072574,1385.0,1.6729757424940377,1655.0,0.01645184803240395,3040.0,2274.0,11128.808622389111,0.8223684210526315,1.3202247191011236
prior,867,unif_100,2.151609033065947,3003.0,58.84298279136419,1.5914886664106294,1333.0,0.5601203666553172,1670.0,0.020851917991451745,3003.0,2626.0,24910.013171592203,1.465201465201465,0.6111111111111112
prior,868,unif_100,2.1029633555886473,3040.0,34.59198970347643,0.9280762029192888,1335.0,1.1748871526693587,1705.0,0.003654229588611178,3040.0,2003.0,4947.048111352359,0.6254114549045424,1.3352272727272727
prior,869,unif_100,0.8341121284564953,3019.0,30.601709619164467,0.3407485578002673,1318.0,0.4933635706562281,1701.0,0.005763096857310492,3019.0,2322.0,4661.469123788273,1.2586949320967207,0.20114942528735633
prior,870,unif_100,0.9591452163775392,2941.0,26.223677828907967,0.3890527895446809,1285.0,0.5700924268328582,1656.0,0.0036578916508184104,2941.0,2161.0,5216.4775088412935,1.0211027910142954,0.0
prior,871,unif_100,2.5836935710364433,3012.0,38.0983552262187,1.1586275220419082,1351.0,1.4250660489945353,1661.0,0.004748572942660954,3012.0,2067.0,7681.4037444460055,1.8272425249169435,1.1781609195402298
prior,872,unif_100,2.8324325929479777,3042.0,38.51548670232296,1.0915058132486988,1357.0,1.740926779699279,1685.0,0.005067949425068339,3042.0,1991.0,5564.948875325259,0.9207497533706018,2.2126436781609193
prior,873,unif_100,5.988171550558683,3104.0,63.534296810626984,3.5809994038124366,1329.0,2.407172146746247,1775.0,0.022332849845017468,3104.0,2326.0,8058.727164490849,1.0631443298969072,1.1470588235294117
prior,874,unif_100,1.1893748698339266,3146.0,40.00651907175779,0.6384556352897692,1502.0,0.5509192345441574,1644.0,0.007445146347923145,3146.0,2709.0,8786.675652026224,0.8582326764144946,0.11764705882352941
prior,875,unif_100,4.373185413420674,3077.0,48.15980249643326,2.934587282774871,1556.0,1.438598130645803,1521.0,0.00920991945617372,3077.0,1920.0,7350.643720203843,0.8449788755281118,0.35294117647058826
prior,876,unif_100,3.880085375431172,3098.0,47.29850633442402,1.1777697257243198,1525.0,2.7023156497068515,1573.0,0.006748847749107485,3098.0,1966.0,5955.838275026559,0.9683666881859264,2.1802325581395348
prior,877,unif_100,1.3732445547417722,3133.0,34.37709028273821,0.6232496174692204,1545.0,0.7499949372725516,1588.0,0.004600723275742513,3133.0,2153.0,4754.183573313436,0.9575486753909991,0.0
prior,878,unif_100,2.446454628878127,3153.0,44.83063447475433,1.401867564591563,1535.0,1.0445870642865642,1618.0,0.008981112269163814,3153.0,2205.0,8773.43949653567,0.7294640025372661,0.4166666666666667
prior,879,unif_100,1.5889014343991752,3153.0,37.332360833883286,0.7820441197777048,1520.0,0.8068573146214704,1633.0,0.01516315292281828,3153.0,2000.0,3235.921344901289,1.3954963526799873,0.12048192771084337
prior,880,unif_100,1.2552531392695416,3131.0,30.033570170402527,0.44825680708332794,1560.0,0.8069963321862137,1571.0,0.005906919575945897,3131.0,1730.0,2822.78894565082,0.6387735547748323,0.11764705882352941
prior,881,unif_100,2.5272790818858866,3193.0,39.97193544358015,0.7232782496200302,1568.0,1.8040008322658565,1625.0,0.0049180762349536455,3193.0,2149.0,4005.989680780118,0.970873786407767,3.1470588235294117
prior,882,unif_100,1.27785368655708,3190.0,37.105674266815186,0.712987051175265,1571.0,0.564866635381815,1619.0,0.007061266265859593,3190.0,2164.0,3788.281985331458,1.5047021943573669,0.29411764705882354
prior,883,unif_100,16.78926002534997,3169.0,116.42727748304605,14.861527884045117,1540.0,1.927732141304858,1629.0,0.05719005909345105,3169.0,2458.0,18425.660819270583,1.2626262626262625,0.3614457831325301
prior,884,unif_100,2.300834712261259,3129.0,47.49012564867735,1.5011283373892943,1543.0,0.799706374871965,1586.0,0.008942277543282837,3129.0,2269.0,9021.833014835109,1.374240971556408,0.1524390243902439
prior,885,unif_100,2.218780681274695,3063.0,39.78404666483402,0.9304782298502432,1672.0,1.2883024514244523,1391.0,0.004112919824890506,3063.0,1666.0,8203.68432288266,2.156158118262006,0.30120481927710846
prior,886,unif_100,2.2077712882001386,3062.0,37.08900746703148,0.678708821736441,1610.0,1.5290624664636976,1452.0,0.003072288543220101,3062.0,1720.0,7299.0386525400845,2.286087524493795,1.829268292682927
prior,887,unif_100,1.9971141791967952,3112.0,36.636014968156815,0.7732497501027062,1616.0,1.2238644290940888,1496.0,0.00958058109615581,3112.0,1880.0,5577.244219717382,1.7352185089974292,1.5963855421686748
