model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,800,unif_2,0.23714006923148623,2949,13.211582377552986,0.06875204245388061,1399,0.16838802677760561,1550,0.0008767032735608621,2949,2251,4113.405223759958,1.2550881953867028,0.0
prior,801,unif_2,0.44084433962998987,2968,15.68561214953661,0.1817221562932793,1432,0.25912218333671055,1536,0.0014991739299377563,2968,1798,6074.225014067054,0.7749326145552561,0.3235294117647059
prior,802,unif_2,1.8988105721175044,2959,38.996637023985386,0.788348721612961,1419,1.1104618505045434,1540,0.006319141438803915,2959,2797,9537.104455889787,0.9465855307640297,0.4411764705882353
prior,803,unif_2,1.8500613855565322,3064,38.3825594112277,1.2867705889516792,1319,0.563290796604853,1745,0.010377454052273114,3064,2703,12395.578674685508,1.1422976501305484,1.0588235294117647
prior,804,unif_2,0.23663384624090705,3061,16.113347090780735,0.12059588734545851,1311,0.11603795889544855,1750,0.0012682092162627687,3061,2271,4667.308123466302,0.9474028095393662,0.23255813953488372
prior,805,unif_2,0.3942000142584103,3019,23.888458378612995,0.1862742532834799,1302,0.20792576097493037,1717,0.006815246786405278,3019,2568,7170.795333640614,0.7628524046434494,0.0
prior,806,unif_2,1.3821843435667072,3063,24.61318089067936,0.41857763669282494,1314,0.9636067068738818,1749,0.002929311224177417,3063,2654,6109.6731402095675,1.0787839163125204,0.0
prior,807,unif_2,1.765154060475,3040,25.87479306012392,1.3388017361494873,1284,0.4263523243255129,1756,0.005077763053927892,3040,2461,10299.539283079393,0.7894736842105263,0.9011627906976745
prior,808,unif_2,0.7430490621195892,3099,25.35102077573538,0.4712983959178106,1323,0.2717506662017787,1776,0.004238275483862295,3099,2318,6339.933321460437,1.1301259283177267,0.2647058823529412
prior,809,unif_2,0.5074122921734618,3120,26.398795008659363,0.30314112388108294,1300,0.2042711682923789,1820,0.006906328793282037,3120,2679,8908.921246655356,0.8012820512820513,0.6470588235294118
prior,810,unif_2,0.9427320295395516,3057,30.205401986837387,0.43075817202129507,1317,0.5119738575182566,1740,0.005585192307999164,3057,2627,14084.687117875543,0.5564648117839607,1.5116279069767442
prior,811,unif_2,0.9278735063394146,3065,31.600855834782124,0.5962648548443397,1310,0.33160865149507496,1755,0.005523724478447625,3065,2716,12856.131264537216,0.7830342577487766,0.4411764705882353
prior,812,unif_2,0.28681588296744787,3031,19.233012974262238,0.1629905557333695,1433,0.12382532723407835,1598,0.004198097525601419,3031,2261,7229.337472543851,0.6272697259821723,0.9883720930232558
prior,813,unif_2,5.806583486554749,3094,73.06584271043539,3.916846086382389,1434,1.889737400172361,1660,0.018807340569726716,3094,2771,19452.06631263628,0.7761966364812419,1.3662790697674418
prior,814,unif_2,0.4874390658772199,3091,27.547538854181767,0.30489864549085655,1461,0.18254042038636337,1630,0.006419712707369336,3091,2789,7626.658457181244,0.9705596894208994,0.058823529411764705
prior,815,unif_2,1.3698234086129064,3153,42.32254419475794,0.6951593542223605,1486,0.6746640543905458,1667,0.008288039684508617,3153,2874,21631.769473442433,0.47573739295908657,1.2202380952380953
prior,816,unif_2,0.4807032660974566,3152,21.38895244896412,0.22504534499168577,1483,0.25565792110577085,1669,0.003028527533876135,3152,2394,4914.524460159411,0.6027918781725888,0.060240963855421686
prior,817,unif_2,1.3134824709686104,3129,29.114470280706882,0.8331718361854614,1522,0.480310634783149,1607,0.003694728365234526,3129,2461,7173.513333283005,0.5433045701502077,0.0
prior,818,unif_2,2.0773295660127755,3140,33.36891660839319,1.2823218597728216,1511,0.7950077062399539,1629,0.005413811518958837,3140,2558,7223.979226729339,0.5732484076433121,0.7267441860465116
prior,819,unif_2,1.8980920916722455,3146,36.722148559987545,1.1682003553923115,1518,0.729891736279934,1628,0.004551396065170342,3146,2595,9209.847016038744,0.34987277353689566,0.0
