model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
ssvi_temporal_graph,4513,ctx_8,0.6895987062623823,400,13.777379535970638,0.13346973594654485,90,0.5561289703158374,310,0.0,0.0
ssvi_temporal_graph,4513,extrapolation,0.5561289703158374,310,10.924073578675532,0.0,0,0.5561289703158374,310,0.0,0.0
ssvi_temporal_graph,4514,ctx_8,0.8382297442842626,400,14.517492713788105,0.10900823176517135,86,0.7292215125190912,314,0.0,0.0
ssvi_temporal_graph,4514,extrapolation,0.7292215125190912,314,11.878666950122216,0.0,0,0.7292215125190912,314,0.0,0.0
ssvi_temporal_graph,4515,ctx_8,0.446505137440135,400,11.103470768269307,0.1512472124796747,101,0.2952579249604602,299,0.0,0.0
ssvi_temporal_graph,4515,extrapolation,0.2952579249604602,299,7.727177372192689,0.0,0,0.2952579249604602,299,0.0,0.0
ssvi_temporal_graph,4516,ctx_8,0.5253840182016738,400,11.526702522576642,0.07629512166802746,77,0.44908889653364625,323,0.0,0.0
ssvi_temporal_graph,4516,extrapolation,0.44908889653364625,323,9.612085578898087,0.0,0,0.44908889653364625,323,0.0,0.0
ssvi_temporal_graph,4517,ctx_8,0.42194299806718905,400,10.154905010889177,0.09663738484331594,96,0.3253056132238731,304,0.0,0.0
ssvi_temporal_graph,4517,extrapolation,0.3253056132238731,304,7.770709288765844,0.0,0,0.3253056132238731,304,0.0,0.0
ssvi_temporal_graph,4518,ctx_8,0.6363580750265072,400,14.176868086357983,0.11148587304364259,78,0.5248722019828647,322,0.0,0.0
ssvi_temporal_graph,4518,extrapolation,0.5248722019828647,322,11.575192264415474,0.0,0,0.5248722019828647,322,0.0,0.0
ssvi_temporal_graph,4519,ctx_8,0.6023576257236789,400,11.454024086606664,0.19793603884081554,94,0.40442158688286334,306,0.0,0.0
ssvi_temporal_graph,4519,extrapolation,0.40442158688286334,306,8.255625209240339,0.0,0,0.40442158688286334,306,0.0,0.0
ssvi_temporal_graph,4520,ctx_8,0.39666485373043137,400,9.887786752201993,0.05778435791621248,81,0.338880495814219,319,0.0,0.0
ssvi_temporal_graph,4520,extrapolation,0.338880495814219,319,8.043460014663108,0.0,0,0.338880495814219,319,0.0,0.0
ssvi_temporal_graph,4521,ctx_8,0.3906579963481773,400,10.450274437689824,0.08146435585612002,81,0.30919364049205733,319,0.0,0.0
ssvi_temporal_graph,4521,extrapolation,0.30919364049205733,319,8.115732110321126,0.0,0,0.30919364049205733,319,0.0,0.0
ssvi_temporal_graph,4522,ctx_8,0.4794349164387595,400,11.496336998490218,0.11021314730117666,76,0.36922176913758287,324,0.0,0.0
ssvi_temporal_graph,4522,extrapolation,0.36922176913758287,324,9.178088871353445,0.0,0,0.36922176913758287,324,0.0,0.0
ssvi_temporal_graph,4523,ctx_8,0.4442603760297159,400,10.931611660614255,0.08418748693334523,88,0.3600728890963707,312,0.0,0.0
ssvi_temporal_graph,4523,extrapolation,0.3600728890963707,312,8.622418265286434,0.0,0,0.3600728890963707,312,0.0,0.0
ssvi_temporal_graph,4524,ctx_8,0.4354989842943769,400,10.19280668740793,0.05029376220686502,79,0.38520522208751184,321,0.0,0.0
ssvi_temporal_graph,4524,extrapolation,0.38520522208751184,321,8.670252970935728,0.0,0,0.38520522208751184,321,0.0,0.0
ssvi_temporal_graph,4525,ctx_8,0.5868037433471123,400,11.814987756885362,0.08477860841239906,94,0.5020251349347132,306,0.0,0.0
ssvi_temporal_graph,4525,extrapolation,0.5020251349347132,306,9.53000394940153,0.0,0,0.5020251349347132,306,0.0,0.0
ssvi_temporal_graph,4526,ctx_8,0.730686853481187,400,13.66711304125944,0.16933068789057573,84,0.5613561655906113,316,0.0,0.0
ssvi_temporal_graph,4526,extrapolation,0.5613561655906113,316,10.954629172170591,0.0,0,0.5613561655906113,316,0.0,0.0
ssvi_temporal_graph,4527,ctx_8,1.033090055799277,400,18.142185932638355,0.2263666766012902,93,0.8067233791979869,307,0.0,0.0
ssvi_temporal_graph,4527,extrapolation,0.8067233791979869,307,13.942355692574008,0.0,0,0.8067233791979869,307,0.0,0.0
ssvi_temporal_graph,4528,ctx_8,0.9509974344751201,400,14.593322538202273,0.1833230946643435,63,0.7676743398107766,337,0.0,0.0
ssvi_temporal_graph,4528,extrapolation,0.7676743398107766,337,12.007555530048897,0.0,0,0.7676743398107766,337,0.0,0.0
ssvi_temporal_graph,4529,ctx_8,0.4468313843997562,400,12.583955184858109,0.1348928740078847,86,0.3119385103918716,314,0.0,0.0
ssvi_temporal_graph,4529,extrapolation,0.3119385103918716,314,9.260556634309399,0.0,0,0.3119385103918716,314,0.0,0.0
ssvi_temporal_graph,4530,ctx_8,0.1608188195307853,400,6.103925929776863,0.029670825246806382,67,0.13114799428397894,333,0.0,0.0
ssvi_temporal_graph,4530,extrapolation,0.13114799428397894,333,5.0363871326432275,0.0,0,0.13114799428397894,333,0.0,0.0
ssvi_temporal_graph,4531,ctx_8,0.25102797541969835,400,7.467697016614556,0.044246685441368824,101,0.2067812899783295,299,0.0,0.0
ssvi_temporal_graph,4531,extrapolation,0.2067812899783295,299,5.915019274483381,0.0,0,0.2067812899783295,299,0.0,0.0
ssvi_temporal_graph,4532,ctx_8,0.2633166816372573,400,7.6943055886868335,0.04781002064894327,81,0.21550666098831403,319,0.0,0.0
ssvi_temporal_graph,4532,extrapolation,0.21550666098831403,319,6.231079230143448,0.0,0,0.21550666098831403,319,0.0,0.0
ssvi_temporal_graph,4533,ctx_8,0.33861695009625503,400,10.474363504447265,0.0885466410160761,90,0.2500703090801789,310,0.0,0.0
ssvi_temporal_graph,4533,extrapolation,0.2500703090801789,310,7.860337262827757,0.0,0,0.2500703090801789,310,0.0,0.0
ssvi_temporal_graph,4534,ctx_8,0.22169545202526467,400,7.529131055810478,0.03389127894041747,86,0.1878041730848472,314,0.0,0.0
ssvi_temporal_graph,4534,extrapolation,0.1878041730848472,314,6.069532641761702,0.0,0,0.1878041730848472,314,0.0,0.0
ssvi_temporal_graph,4535,ctx_8,0.3644752882232195,400,10.510526362516167,0.07479880228768365,87,0.28967648593553585,313,0.0,1.1764705882352942
ssvi_temporal_graph,4535,extrapolation,0.28967648593553585,313,8.124401058162272,0.0,0,0.28967648593553585,313,0.0,1.1764705882352942
ssvi_temporal_graph,4536,ctx_8,0.5050481815377986,400,12.666645618072016,0.11746944991136496,89,0.3875787316264337,311,0.0,0.0
ssvi_temporal_graph,4536,extrapolation,0.3875787316264337,311,9.718104695422902,0.0,0,0.3875787316264337,311,0.0,0.0
ssvi_temporal_graph,4537,ctx_8,1.0208880242043725,400,16.56324115349279,0.2248793926186732,79,0.7960086315856993,321,0.0,0.0
ssvi_temporal_graph,4537,extrapolation,0.7960086315856993,321,12.959906514657686,0.0,0,0.7960086315856993,321,0.0,0.0
ssvi_temporal_graph,4538,ctx_8,0.8765742062173703,400,15.331978561796213,0.18299694014214385,91,0.6935772660752262,309,0.0,0.0
ssvi_temporal_graph,4538,extrapolation,0.6935772660752262,309,11.98747042817466,0.0,0,0.6935772660752262,309,0.0,0.0
ssvi_temporal_graph,4539,ctx_8,1.6399255403607031,400,22.90665795231776,0.35188248868762334,97,1.2880430516730796,303,0.0,0.0
ssvi_temporal_graph,4539,extrapolation,1.2880430516730796,303,17.610572931592138,0.0,0,1.2880430516730796,303,0.0,0.0
kalman,4500,ctx_8,0.008287212824241212,400,1.3841499711320207,0.0016078989164105086,93,0.006679313907830704,307,0.0,0.07142857142857142
kalman,4500,extrapolation,0.006679313907830704,307,1.1019755567212945,0.0,0,0.006679313907830704,307,0.0,0.07142857142857142
kalman,4501,ctx_8,0.010539950743781567,400,1.4373504418025953,0.0022498025395924076,89,0.008290148204189161,311,0.0,0.0
kalman,4501,extrapolation,0.008290148204189161,311,1.113580108889594,0.0,0,0.008290148204189161,311,0.0,0.0
kalman,4502,ctx_8,0.00857407416539379,400,1.4411430278177275,0.0011012011052428136,76,0.007472873060150974,324,0.0,0.0
kalman,4502,extrapolation,0.007472873060150974,324,1.201862855143725,0.0,0,0.007472873060150974,324,0.0,0.0
kalman,4503,ctx_8,0.016641675142896193,400,2.0093071140744287,0.001501414314675554,86,0.01514026082822064,314,0.0,0.0
kalman,4503,extrapolation,0.01514026082822064,314,1.7074363519995193,0.0,0,0.01514026082822064,314,0.0,0.0
kalman,4504,ctx_8,0.008825918853773061,400,1.4217523510117602,0.0012443392703549428,102,0.007581579583418119,298,0.0,0.0
kalman,4504,extrapolation,0.007581579583418119,298,1.1628828592758644,0.0,0,0.007581579583418119,298,0.0,0.0
kalman,4505,ctx_8,0.019966624406385337,400,2.0297822432636896,0.002789557730616963,91,0.017177066675768377,309,0.0,0.0
kalman,4505,extrapolation,0.017177066675768377,309,1.6405073272927497,0.0,0,0.017177066675768377,309,0.0,0.0
kalman,4506,ctx_8,0.010013515223481612,400,1.1977284694649586,0.0005916687693348526,83,0.00942184645414676,317,0.0,0.0
kalman,4506,extrapolation,0.00942184645414676,317,1.0697024151949797,0.0,0,0.00942184645414676,317,0.0,0.0
kalman,4507,ctx_8,0.009336753097179747,400,1.4427134510606296,0.0012300596046079344,89,0.008106693492571811,311,0.0,0.0
kalman,4507,extrapolation,0.008106693492571811,311,1.1966492881043846,0.0,0,0.008106693492571811,311,0.0,0.0
kalman,4508,ctx_8,0.025737538836478557,400,2.074887503290079,0.004678433806835794,95,0.02105910502964277,305,0.0,0.22727272727272727
kalman,4508,extrapolation,0.02105910502964277,305,1.6104401187823814,0.0,0,0.02105910502964277,305,0.0,0.22727272727272727
kalman,4509,ctx_8,0.014106141959485074,400,1.871701328541541,0.0024792468209070733,78,0.011626895138578001,322,0.0,0.0
kalman,4509,extrapolation,0.011626895138578001,322,1.5266239573651395,0.0,0,0.011626895138578001,322,0.0,0.0
kalman,4510,ctx_8,0.06652675935676432,400,3.070797135324409,0.004037831370816361,87,0.06248892798594795,313,0.0,0.0
kalman,4510,extrapolation,0.06248892798594795,313,2.655460094296877,0.0,0,0.06248892798594795,313,0.0,0.0
kalman,4511,ctx_8,0.01606653249688859,400,1.5136472916392227,0.0008254909219863042,81,0.015241041574902286,319,0.5102040816326531,0.0
kalman,4511,extrapolation,0.015241041574902286,319,1.3271851776804344,0.0,0,0.015241041574902286,319,0.5102040816326531,0.0
kalman,4512,ctx_8,0.011309435595714035,400,1.4986533491401492,0.0009263747723071172,89,0.010383060823406919,311,0.0,0.0
kalman,4512,extrapolation,0.010383060823406919,311,1.2906934906041796,0.0,0,0.010383060823406919,311,0.0,0.0
kalman,4513,ctx_8,0.00784781943175394,400,1.2376254066229482,0.0007792299305576286,90,0.007068589501196311,310,0.0,0.0
kalman,4513,extrapolation,0.007068589501196311,310,1.0402432336664398,0.0,0,0.007068589501196311,310,0.0,0.0
kalman,4514,ctx_8,0.022155500426875478,400,2.1504446245660436,0.003038159356284003,86,0.019117341070591477,314,0.0,0.0
kalman,4514,extrapolation,0.019117341070591477,314,1.7540461938989593,0.0,0,0.019117341070591477,314,0.0,0.0
kalman,4515,ctx_8,0.015378371208774602,400,1.6705984113024357,0.0009720829662099184,101,0.014406288242564683,299,0.0,0.0
kalman,4515,extrapolation,0.014406288242564683,299,1.4185138226913052,0.0,0,0.014406288242564683,299,0.0,0.0
kalman,4516,ctx_8,0.014373833480577063,400,1.6499528437138564,0.0008090383153997409,77,0.013564795165177322,323,0.0,0.0
kalman,4516,extrapolation,0.013564795165177322,323,1.4595655489570993,0.0,0,0.013564795165177322,323,0.0,0.0
kalman,4517,ctx_8,0.0050822306933306,400,0.9043656065190592,0.0004098209233067147,96,0.0046724097700238856,304,0.0,0.0
kalman,4517,extrapolation,0.0046724097700238856,304,0.750272728043731,0.0,0,0.0046724097700238856,304,0.0,0.0
kalman,4518,ctx_8,0.010501947433812761,400,1.3048923467492957,0.001197824365935163,78,0.009304123067877599,322,0.0,0.0
kalman,4518,extrapolation,0.009304123067877599,322,1.122614213875901,0.0,0,0.009304123067877599,322,0.0,0.0
kalman,4519,ctx_8,0.023573012654530504,400,2.0776352290005695,0.003284348613800581,94,0.020288664040729924,306,0.0,0.0
kalman,4519,extrapolation,0.020288664040729924,306,1.664295998595054,0.0,0,0.020288664040729924,306,0.0,0.0
kalman,4520,ctx_8,0.016204582721513348,400,1.9265077728980449,0.001587201376232343,81,0.014617381345281006,319,0.0,0.0
kalman,4520,extrapolation,0.014617381345281006,319,1.6284700986672922,0.0,0,0.014617381345281006,319,0.0,0.0
kalman,4521,ctx_8,0.009615250112181962,400,1.320167470523482,0.0006150450766375845,81,0.009000205035544377,319,0.0,0.0
kalman,4521,extrapolation,0.009000205035544377,319,1.1511015553024402,0.0,0,0.009000205035544377,319,0.0,0.0
kalman,4522,ctx_8,0.01804682206822488,400,2.0161735577504727,0.0021475794209659445,76,0.015899242647258935,324,0.0,0.0
kalman,4522,extrapolation,0.015899242647258935,324,1.707837847541438,0.0,0,0.015899242647258935,324,0.0,0.0
kalman,4523,ctx_8,0.011043446836746166,400,1.3022805028534388,0.000465137473543326,88,0.010578309363202839,312,0.0,0.0
kalman,4523,extrapolation,0.010578309363202839,312,1.1458352200068636,0.0,0,0.010578309363202839,312,0.0,0.0
kalman,4524,ctx_8,0.013631515394745651,400,1.592904885742016,0.0006603366789509481,79,0.012971178715794703,321,0.0,0.0
kalman,4524,extrapolation,0.012971178715794703,321,1.4059797357422499,0.0,0,0.012971178715794703,321,0.0,0.0
kalman,4525,ctx_8,0.016078884861270744,400,1.790030119032099,0.002099865775495289,94,0.013979019085775455,306,0.5181347150259067,3.088235294117647
kalman,4525,extrapolation,0.013979019085775455,306,1.4574022113103653,0.0,0,0.013979019085775455,306,0.5181347150259067,3.088235294117647
kalman,4526,ctx_8,0.016741809041933495,400,2.1237655952185985,0.002768094441150892,84,0.013973714600782599,316,0.5194805194805194,0.546875
kalman,4526,extrapolation,0.013973714600782599,316,1.711855602893444,0.0,0,0.013973714600782599,316,0.5194805194805194,0.546875
kalman,4527,ctx_8,0.032029572834493966,400,2.726720442560789,0.005840969609303086,93,0.026188603225190874,307,0.7614213197969543,3.9393939393939394
kalman,4527,extrapolation,0.026188603225190874,307,2.1582095165391397,0.0,0,0.026188603225190874,307,0.7614213197969543,3.9393939393939394
kalman,4528,ctx_8,0.016407114889405217,400,1.9753448150388175,0.0021651279582893595,63,0.014241986931115854,337,0.0,0.0
kalman,4528,extrapolation,0.014241986931115854,337,1.6916833915615228,0.0,0,0.014241986931115854,337,0.0,0.0
kalman,4529,ctx_8,0.013332543133096939,400,1.5848243926619467,0.0025551468152244365,86,0.010777396317872504,314,0.0,0.0
kalman,4529,extrapolation,0.010777396317872504,314,1.223943081250972,0.0,0,0.010777396317872504,314,0.0,0.0
kalman,4530,ctx_8,0.011240586385517289,400,1.4584651150729557,0.002009645992002216,67,0.009230940393515071,333,0.5167958656330749,0.14705882352941177
kalman,4530,extrapolation,0.009230940393515071,333,1.2387021794477517,0.0,0,0.009230940393515071,333,0.5167958656330749,0.14705882352941177
kalman,4531,ctx_8,0.009181394630999682,400,1.5005703911293187,0.001139997746636922,101,0.00804139688436276,299,0.0,0.14285714285714285
kalman,4531,extrapolation,0.00804139688436276,299,1.224283838400948,0.0,0,0.00804139688436276,299,0.0,0.14285714285714285
kalman,4532,ctx_8,0.00698612763916546,400,1.166971499473028,0.0005261474532793989,81,0.0064599801858860615,319,0.0,0.0
kalman,4532,extrapolation,0.0064599801858860615,319,0.9899654718753456,0.0,0,0.0064599801858860615,319,0.0,0.0
kalman,4533,ctx_8,0.016716905974188144,400,1.9301478794284896,0.0017599771886338956,90,0.014956928785554248,310,0.0,0.0
kalman,4533,extrapolation,0.014956928785554248,310,1.6151509209793682,0.0,0,0.014956928785554248,310,0.0,0.0
kalman,4534,ctx_8,0.008605485220507518,400,1.2138082520238478,0.0007132378581928548,86,0.007892247362314662,314,0.0,0.0
kalman,4534,extrapolation,0.007892247362314662,314,1.026338471598197,0.0,0,0.007892247362314662,314,0.0,0.0
kalman,4535,ctx_8,0.01047168569551946,400,1.1875144335818777,0.0012718479934147146,87,0.009199837702104745,313,0.0,0.0
kalman,4535,extrapolation,0.009199837702104745,313,0.9796769234896847,0.0,0,0.009199837702104745,313,0.0,0.0
kalman,4536,ctx_8,0.01864689645030694,400,1.804982687855114,0.0032361038928411393,89,0.015410792557465802,311,0.0,0.0
kalman,4536,extrapolation,0.015410792557465802,311,1.4218464936308637,0.0,0,0.015410792557465802,311,0.0,0.0
kalman,4537,ctx_8,0.10909823589709292,400,4.5476737505463145,0.005840709659318121,79,0.10325752623777477,321,0.0,0.0
kalman,4537,extrapolation,0.10325752623777477,321,4.0188971598088274,0.0,0,0.10325752623777477,321,0.0,0.0
kalman,4538,ctx_8,0.026020191546913183,400,1.9694052492232985,0.0010595253099076973,91,0.024960666237005484,309,0.0,0.0
kalman,4538,extrapolation,0.024960666237005484,309,1.7119141136656064,0.0,0,0.024960666237005484,309,0.0,0.0
kalman,4539,ctx_8,0.025825874221778643,400,2.158798140037195,0.004278294873441288,97,0.021547579348337356,303,0.0,0.0
kalman,4539,extrapolation,0.021547579348337356,303,1.7365888063580797,0.0,0,0.021547579348337356,303,0.0,0.0
